ID;Gender;Age;Stage_of_training ;Extraversion;AI_Anxiety;Conspiratorial_thinking;Resistance_to_change;Perceived_risk;Positive_attitudes;Facilitating_conditions;Acceptance_Predisposition;Prior_Experience;Satisfaction;Usefulness;Frequency_of_use;Future_use_intention
ID001;1;19;2;4;94;64;34;5,33;43;5,50;5,22;2,67;8;9;1;6,00
ID002;1;19;2;6,5;70;40;29;3,00;42;5,63;4,62;1,67;9;8;1;5,33
ID003;1;20;2;2,5;98;60;38;4,00;37;4,63;4,30;2,75;9;9;2;5,67
ID004;1;19;2;4;52;62;32;3,67;42;4,88;4,02;2,92;9;9;1;4,33
ID005;1;19;2;4;74;68;28;4,00;39;5,00;4,30;2,25;8;9;2;4,00
ID006;1;19;2;5;106;76;37;4,00;32;4,00;3,28;1,92;8;7;1;3,33
ID007;1;19;2;2,5;85;50;32;4,33;46;5,13;4,45;2,17;8;8;1;5,00
ID008;1;20;2;3,5;83;40;40;3,33;44;4,75;4,37;1,33;7;6;1;5,00
ID009;1;19;2;6,5;45;52;22;2,67;44;5,13;4,73;1,75;8;6;1;5,33
ID010;1;19;1;6;78;52;26;3,00;41;4,63;4,60;2,00;8;7;1;5,33
ID011;1;20;1;4;105;86;39;5,33;35;4,63;4,15;3,00;8;8;1;4,00
ID012;1;19;1;4;94;64;31;3,67;43;4,38;4,75;2,75;8;7;1;4,67
ID013;1;18;1;3,5;122;84;37;7,00;38;5,63;4,97;1,67;10;9;1;4,33
ID014;1;19;1;5,5;131;96;32;5,00;38;5,38;3,45;2,17;10;7;1;3,00
ID015;1;19;1;1,5;66;84;34;3,67;49;5,50;5,62;3,42;9;9;2;6,00
ID016;1;18;1;3;116;88;26;4,67;28;5,88;5,38;1,75;7;7;1;4,33
ID017;1;18;1;4,5;87;78;38;4,00;41;5,38;4,67;1,67;9;9;2;4,33
ID018;1;19;2;3;103;38;26;5,33;31;5,75;3,68;3,25;10;10;2;4,67
ID019;1;20;2;4;109;88;30;5,33;39;4,63;3,22;2,50;7;8;2;2,33
ID020;0;22;2;1,5;113;68;44;4,67;27;4,00;3,27;0,50;;;;2,00
ID021;0;20;1;4,5;84;64;27;4,33;37;4,75;4,67;2,58;8;7;2;5,67
ID022;1;21;2;4;116;46;31;4,67;40;5,13;4,62;2,08;7;8;1;4,67
ID023;0;21;1;4,5;122;68;36;4,67;35;4,88;4,58;3,50;8;9;2;5,00
ID024;1;18;1;5,5;116;76;23;5,33;38;4,88;4,67;2,92;8;8;1;5,00
ID025;1;20;1;5,5;69;80;27;5,67;30;4,38;2,23;2,58;6;4;1;3,00
ID026;1;21;2;1,5;79;100;27;4,00;41;5,38;4,87;1,75;7;7;1;5,67
ID027;1;19;2;3;80;60;34;4,33;34;4,75;4,22;1,75;5;5;1;3,67
ID028;1;20;2;4;108;82;34;4,67;26;4,13;3,28;2,42;3;3;1;3,33
ID029;1;20;1;6,5;95;72;19;3,67;38;3,75;4,65;2,42;8;8;1;5,00
ID030;1;20;2;2,5;96;70;24;4,67;41;3,75;3,42;1,92;2;1;1;5,00
ID031;1;22;2;5,5;96;66;27;4,33;36;4,88;5,05;2,50;8;6;1;4,33
ID032;1;18;1;5;85;74;38;4,00;42;4,63;3,82;0,92;;;;4,33
ID033;1;18;1;6,5;105;84;33;4,33;36;5,13;4,00;2,50;9;8;1;5,67
ID034;1;24;2;5;77;72;40;3,33;47;5,75;5,87;3,92;10;10;2;6,00
ID035;0;22;1;6;47;86;17;5,00;40;6,38;5,42;1,92;8;8;2;6,00
ID036;1;25;2;1,5;68;74;25;4,33;31;7,00;4,03;0,33;;;;2,00
ID037;0;21;2;5;62;40;15;3,33;56;6,13;5,25;3,83;7;9;2;7,00
ID038;1;20;2;5,5;133;70;40;4,33;38;5,38;4,90;3,00;8;7;1;5,00
ID039;1;19;2;6;105;94;24;3,00;39;3,75;4,18;3,42;7;8;1;4,00
ID040;1;20;2;3,5;101;72;36;4,33;39;3,88;4,48;2,17;7;7;1;4,33
ID041;1;18;1;4;99;62;39;4,00;39;5,63;4,43;2,50;7;8;2;5,00
ID042;1;18;1;4,5;108;60;25;4,00;39;5,00;4,65;2,17;8;8;1;5,33
ID043;1;20;2;6,5;103;70;33;5,67;33;6,38;3,95;2,17;10;5;1;2,00
ID044;0;19;2;4,5;75;80;28;4,33;39;4,38;4,53;1,67;8;8;1;4,33
ID045;1;20;2;5;79;54;33;4,00;44;5,25;4,63;2,17;9;10;1;4,67
ID046;0;22;1;2,5;77;84;41;5,67;40;6,63;5,77;5,17;8;10;2;6,33
ID047;1;20;1;2,5;72;72;30;4,00;38;5,00;4,08;3,42;7;7;2;6,33
ID048;1;21;1;4,5;92;72;32;4,33;23;4,75;3,05;1,67;5;3;1;2,67
ID049;0;19;2;5,5;88;82;21;3,33;32;5,88;4,65;2,00;10;10;1;4,33
ID050;1;19;2;6;69;76;29;3,67;41;4,63;4,55;4,00;10;10;2;4,67
ID051;1;19;2;3;106;72;27;5,67;30;4,50;2,43;1,83;7;6;2;2,00
ID052;1;20;1;2,5;82;68;33;3,00;43;4,88;4,15;2,33;9;8;1;3,33
ID053;0;18;1;5,5;72;46;32;3,67;43;5,00;4,80;2,58;8;7;1;5,00
ID054;1;20;2;1,5;115;86;41;6,33;18;3,50;2,22;0,50;;;;1,33
ID055;1;19;1;2,5;103;60;44;4,67;32;4,75;4,48;3,58;7;9;2;6,00
ID056;1;20;1;5,5;103;96;28;3,33;41;6,25;5,50;2,83;10;10;1;7,00
ID057;0;19;1;5,5;77;88;24;3,67;32;5,38;4,00;1,67;7;4;1;3,67
ID058;0;19;2;5,5;77;82;33;2,00;32;3,50;4,08;2,17;8;8;1;3,67
ID059;1;19;2;5,5;95;68;42;3,67;49;5,63;5,42;3,25;9;8;2;6,67
ID060;1;18;1;2;48;50;39;4,00;45;6,63;5,10;2,25;8;9;1;6,67
ID061;0;19;2;4;83;84;23;4,33;43;4,75;5,33;1,92;8;8;2;6,67
ID062;1;20;2;2;81;72;35;4,67;53;6,75;5,28;2,83;8;10;2;7,00
ID063;1;19;2;4,5;106;88;36;4,67;28;4,38;2,95;2,75;8;6;1;2,67
ID064;1;20;1;5;85;72;27;3,67;41;4,75;3,65;2,67;7;7;1;3,67
ID065;1;21;2;5,5;110;48;32;4,67;39;3,63;4,10;2,50;8;6;1;4,33
ID066;1;20;2;2;80;60;32;5,33;36;4,63;4,70;1,92;8;8;1;3,67
ID067;1;20;1;5;112;56;37;2,00;42;5,63;5,58;2,00;10;5;1;5,67
ID068;0;20;2;5,5;71;62;46;5,33;41;6,25;5,08;2,75;8;8;2;7,00
ID069;1;19;1;5;88;68;40;2,67;52;6,88;6,03;3,58;8;9;2;7,00
ID070;0;20;1;4,5;80;74;23;3,33;35;5,75;4,78;1,50;6;5;1;5,00
ID071;1;19;2;2,5;98;50;33;5,67;31;5,88;3,82;2,50;8;8;2;6,00
ID072;1;19;2;3;114;72;32;5,67;32;4,25;3,80;2,25;8;7;2;4,33
ID073;1;20;2;6,5;119;64;41;3,33;45;5,13;4,78;2,83;10;10;2;5,33
ID074;0;24;2;1,5;123;88;37;4,67;48;4,88;5,38;2,17;10;10;1;5,67
ID075;1;18;1;6;136;66;41;5,00;31;5,00;4,73;1,83;8;8;1;4,67
ID076;1;20;1;4,5;83;80;28;4,67;39;6,13;5,63;3,25;8;10;2;6,33
ID077;1;21;2;4,5;52;86;34;3,67;43;6,13;4,82;3,25;8;5;2;5,67
ID078;0;21;2;5,5;39;46;18;1,33;55;5,88;6,75;3,17;8;10;1;6,33
ID079;1;21;2;2,5;85;68;39;4,67;48;5,38;5,58;2,75;10;10;2;5,67
ID080;1;25;2;1;24;46;41;2,33;43;4,88;4,88;2,08;5;5;1;5,00
ID081;1;20;2;5;95;88;40;4,00;42;5,00;4,90;2,83;8;8;2;5,33
ID082;1;21;1;5,5;139;96;42;5,67;18;2,38;2,95;2,33;7;8;1;4,00
ID083;1;19;1;6;74;56;20;2,67;41;6,00;5,52;1,75;7;5;1;5,33
ID084;0;19;1;5,5;74;80;31;4,67;39;5,88;4,65;2,33;7;8;1;5,67
ID085;1;20;1;2,5;78;86;54;3,67;40;5,88;5,40;2,25;8;8;1;6,00
ID086;1;19;2;4;76;78;30;1,00;47;6,63;6,17;3,50;10;10;2;7,00
ID087;1;23;5;4;87;42;24;4,00;32;3,63;3,53;2,00;7;7;1;3,33
ID088;1;20;2;2,5;83;66;46;4,33;47;5,75;5,10;3,42;8;8;2;6,67
ID089;0;19;1;6;102;78;33;6,00;34;6,00;2,78;2,50;8;0;1;5,00
ID090;1;23;1;5;90;68;30;4,33;33;5,50;4,17;1,75;7;6;1;4,33
ID091;1;20;2;1,5;118;90;27;5,67;44;5,88;4,37;2,50;8;7;1;5,00
ID092;1;19;2;4;108;50;41;3,00;46;5,63;5,00;2,17;7;8;2;6,00
ID093;1;19;2;3,5;88;40;40;4,67;44;6,00;4,85;1,75;7;7;1;5,33
ID094;1;23;1;2,5;88;60;22;3,67;46;5,38;5,07;2,42;9;8;1;5,67
ID095;0;19;1;2,5;104;52;29;5,33;41;5,63;5,07;2,50;5;6;2;6,00
ID096;1;20;1;2,5;111;64;29;5,33;28;5,25;4,12;3,00;7;9;2;5,33
ID097;1;19;2;2,5;109;74;42;4,33;36;6,13;4,17;2,58;9;9;2;5,00
ID098;1;20;2;4;133;78;47;4,67;37;5,50;4,13;3,08;7;8;2;5,00
ID099;1;19;1;3,5;59;66;48;4,67;44;6,13;4,70;2,67;9;8;2;6,33
ID100;1;19;2;5,5;92;74;33;4,00;49;5,25;4,07;2,83;10;10;2;2,67
ID101;1;18;1;4;83;48;40;3,33;32;5,13;4,83;2,33;9;7;1;4,67
ID102;0;19;2;4;57;28;29;4,33;55;5,88;5,12;2,33;7;9;2;5,33
ID103;1;19;2;5,5;59;70;22;2,67;43;4,88;4,87;2,42;7;7;1;4,00
ID104;1;18;1;6;125;80;47;5,00;42;6,00;5,12;2,67;10;7;2;6,67
ID105;1;20;2;3,5;101;60;38;6,00;18;4,63;3,60;0,33;;;;3,33
ID106;1;19;1;4;118;82;37;4,33;32;4,63;3,60;1,92;8;5;1;2,33
ID107;0;22;2;6,5;67;80;27;2,33;48;5,63;5,05;2,08;10;6;1;5,00
ID108;1;19;2;2;118;60;32;4,00;26;5,00;3,02;2,67;7;5;1;2,67
ID109;1;31;5;5;69;52;35;4,67;52;6,25;5,20;2,08;8;10;1;6,67
ID110;1;19;2;4,5;99;70;36;4,00;42;4,38;4,22;2,17;9;9;1;4,67
ID111;1;19;2;6,5;102;92;31;2,67;38;5,25;5,57;2,75;9;10;1;5,00
ID112;1;19;2;5;98;78;34;5,67;38;4,00;3,05;1,92;8;5;2;4,00
ID113;1;24;2;5;119;80;44;3,67;40;5,88;5,45;4,33;10;10;2;6,33
ID114;1;24;5;5;124;74;28;6,33;40;4,38;5,12;3,17;10;10;2;6,00
ID115;1;20;2;4,5;96;96;31;5,00;42;5,38;4,37;2,00;7;8;1;5,00
ID116;1;19;1;5,5;97;80;15;3,33;44;5,88;5,42;3,25;9;9;2;7,00
ID117;0;20;1;3,5;67;76;27;2,00;50;6,00;6,10;3,42;10;10;2;6,00
ID118;1;18;1;5,5;109;76;41;5,33;28;5,88;3,55;2,33;8;4;1;5,00
ID119;1;19;2;2;81;50;39;3,33;38;5,25;4,80;0,67;;;;4,67
ID120;1;20;1;4;85;58;25;4,00;39;5,25;4,32;3,50;9;6;1;4,33
ID121;1;19;2;6;88;42;42;4,00;36;5,25;4,82;0,75;;;;5,33
ID122;1;18;1;1,5;85;80;35;6,33;24;6,75;3,27;1,50;6;3;1;2,67
ID123;1;18;1;2,5;121;56;27;5,00;40;4,13;4,17;2,08;8;8;1;5,33
ID124;1;18;1;4;81;70;39;5,00;43;4,63;4,55;3,92;8;8;2;5,00
ID125;1;20;2;7;119;74;48;5,67;25;4,63;3,72;1,75;8;2;1;1,00
ID126;1;19;2;2;65;96;34;6,00;37;5,75;5,92;3,25;7;9;2;6,33
ID127;1;21;2;6;102;68;30;4,33;46;6,38;5,63;3,50;10;10;2;6,67
ID128;1;19;1;3;103;64;33;4,00;38;5,75;3,65;2,00;1;5;1;1,33
ID129;1;19;2;6;90;90;32;1,33;21;6,63;5,65;2,17;8;9;2;5,67
ID130;1;19;2;4,5;95;64;39;4,33;38;4,88;4,20;2,00;8;7;1;4,00
ID131;1;19;1;3;112;80;39;6,00;31;5,75;4,42;4,08;7;8;2;6,00
ID132;1;18;1;6;91;82;23;3,67;47;5,75;4,75;3,17;8;8;2;5,67
ID133;1;19;2;5,5;58;52;24;3,67;35;5,75;3,45;1,08;6;6;1;3,33
ID134;1;19;2;5,5;82;98;31;6,00;17;4,63;2,27;1,58;8;8;1;1,67
ID135;1;19;2;5;126;88;44;5,33;45;6,75;6,13;3,92;10;10;2;7,00
ID136;1;20;2;3,5;79;44;33;5,00;43;5,88;4,40;1,75;7;6;1;4,00
ID137;1;18;1;3,5;27;76;24;6,00;34;6,88;6,12;3,92;10;10;2;7,00
ID138;1;19;1;5;92;64;25;4,67;39;5,50;3,52;2,58;9;6;2;5,00
ID139;1;18;1;3,5;78;56;36;3,67;42;5,25;5,25;3,00;8;7;2;5,67
ID140;0;19;2;4,5;110;78;32;4,33;33;5,25;4,77;2,25;8;8;1;4,00
ID141;1;24;1;3,5;121;78;29;5,00;32;4,75;4,50;2,25;10;7;1;5,00
ID142;0;18;1;3;95;66;32;5,00;35;5,75;4,65;2,83;8;8;1;5,00
ID143;1;23;5;3;90;78;26;5,00;38;4,88;4,18;2,83;8;6;1;4,33
ID144;1;24;5;5,5;93;54;21;4,00;29;4,63;4,52;2,25;9;4;1;5,00
ID145;1;60;5;3;55;72;19;3,67;40;5,00;4,85;0,83;;;;5,00
ID146;1;19;2;2;68;46;32;4,00;41;5,00;4,18;2,17;6;7;1;5,00
ID147;1;20;1;5;69;94;30;4,67;38;5,00;4,15;3,00;6;5;1;5,00
ID148;1;23;5;6;106;44;46;2,67;35;3,50;4,50;2,42;7;6;1;5,00
ID149;0;23;5;2,5;73;44;26;4,33;34;5,13;4,30;1,58;8;9;1;4,00
ID150;1;25;5;2;63;64;27;5,67;47;3,75;4,38;3,33;8;9;1;5,67
ID151;1;23;5;1,5;76;70;35;3,67;53;4,88;5,40;3,33;8;7;2;5,33
ID152;1;23;5;5,5;124;54;29;4,00;34;3,38;4,00;2,08;8;7;1;3,67
ID153;1;20;2;6,5;88;86;35;4,33;44;5,75;5,18;3,08;10;10;2;4,00
ID154;1;23;5;3,5;83;52;25;4,67;47;4,63;5,42;2,75;10;8;2;6,00
ID155;1;23;5;3;108;70;45;5,33;35;4,75;4,27;1,33;9;9;1;5,00
ID156;1;23;5;3;101;66;33;3,67;48;4,63;4,52;2,75;7;8;2;5,67
ID157;1;20;1;2,5;33;36;24;2,67;34;4,88;4,03;1,58;7;6;1;4,67
ID158;1;20;2;4,5;126;88;27;4,67;25;4,25;3,05;1,50;8;5;1;3,00
ID159;1;19;2;5;99;54;20;4,00;32;4,00;4,42;3,17;7;7;2;5,67
ID160;1;22;5;4;88;60;36;4,33;39;6,25;4,33;2,25;8;8;2;5,33
ID161;0;22;5;4,5;108;54;31;4,33;40;5,25;4,98;2,08;8;6;1;5,00
ID162;0;20;2;2;86;76;35;4,67;32;5,63;4,10;1,67;7;2;1;2,67
ID163;0;21;2;5;113;70;36;4,00;32;5,25;4,83;1,58;8;8;1;3,67
ID164;1;20;2;5,5;95;64;30;4,33;32;4,38;4,03;2,42;6;7;1;3,67
ID165;1;19;2;6;91;62;27;4,33;35;5,00;2,73;3,08;9;10;2;4,00
ID166;1;25;5;4,5;112;82;36;5,33;35;4,50;5,53;3,00;10;10;2;5,00
ID167;1;19;2;4;86;48;33;2,33;54;5,00;6,00;2,75;10;10;2;7,00
ID168;0;20;2;3,5;94;68;37;5,67;42;4,75;4,95;2,42;9;9;2;3,33
ID169;1;20;2;4,5;108;84;39;3,67;38;4,75;4,85;2,83;9;9;1;5,33
ID170;0;22;2;5;110;66;29;6,00;27;4,25;3,15;0,42;;;;1,00
ID171;1;19;1;3;75;68;29;4,33;42;5,50;4,67;2,42;6;7;1;5,67
ID172;1;24;5;4;102;44;25;4,33;29;3,75;3,55;0,42;;;;2,33
ID173;1;23;5;5;119;66;27;4,67;38;4,75;4,10;1,92;10;7;1;4,67
ID174;1;25;5;5,5;103;64;36;5,33;33;4,38;4,60;2,50;7;7;1;5,00
ID175;1;19;1;3;119;88;39;5,00;35;4,50;3,37;2,50;5;0;1;4,67
ID176;1;23;5;5;99;66;30;3,67;47;6,38;4,73;2,83;8;8;1;4,67
