ID;Gender;Age;Stage_of_training ;Extraversion;AI_Anxiety;Conspiratorial_thinking;Resistance_to_change;Perceived_risk;Positive_attitudes;Facilitating_conditions;Acceptance_Predisposition;Prior_Experience;Satisfaction;Usefulness;Frequency_of_use;Future_use_intention
ID177;1;25;2;1,5;62;66;20;2,00;48;5,00;5,48;0,75;;;;4,67
ID178;0;23;5;2,5;90;58;21;5,00;41;5,00;4,52;1,83;9;8;1;5,00
ID179;1;18;1;5,5;93;92;54;4,67;32;6,25;5,02;2,67;7;10;1;5,00
ID180;1;22;5;5,5;106;62;29;5,67;42;4,75;4,77;2,58;8;6;1;5,33
ID181;0;19;1;1,5;71;62;31;4,33;34;4,25;4,35;2,33;3;6;1;5,00
ID182;1;19;1;4;99;44;36;4,00;39;5,13;5,15;4,25;9;7;2;5,00
ID183;1;23;5;5,5;89;72;21;5,00;47;5,38;5,82;2,42;9;7;1;5,67
ID184;1;22;5;3,5;75;60;24;4,00;42;4,38;4,88;2,58;8;6;1;5,67
ID185;1;18;1;2,5;106;76;30;4,00;31;5,25;4,52;1,58;7;7;1;4,00
ID186;1;20;2;4;92;92;26;5,67;42;5,88;3,42;2,50;8;8;1;2,33
ID187;1;20;2;4,5;73;68;24;4,33;45;6,13;5,10;2,17;10;10;2;5,67
ID188;1;18;1;6;73;72;32;2,67;41;5,38;5,62;4,00;10;10;2;6,67
ID189;1;18;1;2,5;84;64;28;3,67;33;4,38;3,62;2,25;7;0;1;5,00
ID190;1;20;1;4;105;80;29;6,00;36;4,13;4,17;2,58;10;9;1;4,00
ID191;1;18;1;3,5;106;62;40;3,67;43;5,00;4,82;3,25;9;8;2;5,33
ID192;1;19;1;3,5;125;56;20;4,33;32;6,00;5,03;2,33;10;2;1;5,00
ID193;1;18;1;3,5;108;76;29;4,67;38;5,88;5,02;3,00;7;8;2;6,33
ID194;1;19;2;5,5;96;60;31;5,00;33;5,00;4,12;2,50;7;5;2;4,00
ID195;0;27;5;2,5;67;42;21;4,33;41;4,88;4,30;1,83;6;6;1;5,00
ID196;1;18;1;5,5;82;70;31;4,33;46;5,25;5,02;4,17;8;8;2;4,33
ID197;1;20;2;6,5;93;68;20;4,00;29;5,13;3,18;2,75;6;3;2;4,67
ID198;1;19;2;2,5;123;74;36;6,00;34;6,38;4,97;2,17;10;10;2;6,33
ID199;1;22;5;3;83;48;18;4,33;37;4,25;3,75;1,75;6;5;1;3,33
ID200;1;20;2;4;79;80;25;4,00;45;6,00;4,92;2,42;7;6;1;5,00
ID201;1;18;1;4;116;70;30;5,33;38;4,25;3,27;2,42;6;4;1;4,00
ID202;1;18;1;5,5;103;82;29;4,33;42;4,25;5,55;3,00;9;9;2;6,33
ID203;1;25;5;5,5;125;98;36;5,33;39;3,38;4,38;2,67;9;7;1;5,33
ID204;1;19;2;5,5;72;62;29;4,33;42;3,63;3,77;2,67;3;3;1;4,33
ID205;1;23;5;2,5;83;72;22;4,00;39;4,38;3,77;2,92;6;5;1;2,33
ID206;1;23;5;5;120;72;23;3,67;40;5,25;4,40;2,67;9;9;1;4,67
ID207;1;21;3;6;69;86;25;2,00;45;5,75;5,35;2,25;8;9;1;5,00
ID208;1;31;5;6;77;40;38;5,33;42;5,88;4,22;2,92;9;7;1;5,67
ID209;1;22;5;5;105;74;24;4,00;41;4,63;4,60;2,33;9;6;1;5,00
ID210;1;19;1;4;95;72;39;4,67;32;5,38;3,35;2,00;6;3;1;4,00
ID211;0;25;5;3,5;61;64;39;2,00;50;5,63;5,07;2,75;8;8;1;5,33
ID212;0;25;5;4;45;76;14;3,67;39;5,13;3,95;1,33;7;7;1;2,67
ID213;0;18;1;5,5;99;78;32;4,33;45;5,00;5,05;2,50;7;8;1;5,33
ID214;1;26;5;4,5;101;70;24;3,33;38;5,00;4,82;1,17;8;7;1;5,33
ID215;1;23;5;5;98;60;30;3,33;39;4,88;4,38;2,67;8;6;1;4,67
ID216;1;22;5;4,5;100;88;39;5,00;35;4,00;4,82;3,33;8;8;1;5,00
ID217;1;25;5;5,5;95;64;30;4,00;43;3,75;4,60;2,50;10;7;1;5,00
ID218;0;23;5;5;107;46;23;4,33;31;3,63;4,23;2,08;6;6;1;4,67
ID219;1;19;1;3;107;56;40;4,67;46;6,75;4,95;2,58;8;9;1;5,33
ID220;1;22;5;4,5;92;100;29;4,33;43;5,25;3,72;2,25;5;0;1;4,67
ID221;1;25;5;3,5;73;52;29;4,33;47;3,50;4,25;2,17;8;8;2;5,00
ID222;1;31;5;5,5;106;62;24;4,67;41;6,00;5,63;3,50;8;8;1;6,00
ID223;0;23;5;4,5;63;40;28;4,67;42;4,88;4,95;2,83;8;8;2;6,00
ID224;1;19;2;4;79;62;29;3,67;38;5,50;4,12;2,58;8;9;1;4,33
ID225;1;20;1;6,5;116;80;41;3,67;45;5,25;4,75;3,17;7;8;2;6,33
ID226;1;19;1;3,5;69;40;21;3,00;42;4,25;4,50;2,33;7;6;1;4,33
ID227;1;18;1;4;112;70;34;3,67;38;4,75;4,58;3,08;8;7;1;4,00
ID228;1;19;1;3,5;128;64;27;4,67;29;4,63;4,27;2,92;8;8;2;5,33
ID229;1;21;2;5,5;94;70;25;4,00;37;4,88;4,13;2,83;6;4;1;4,33
ID230;1;18;1;3;83;54;42;3,67;48;5,25;3,65;1,92;7;5;1;3,33
ID231;1;19;2;6;87;66;32;4,00;46;4,75;4,12;2,58;7;7;1;5,33
ID232;0;19;1;7;99;96;41;3,67;47;5,75;5,78;2,92;10;10;1;6,33
ID233;1;21;2;3,5;84;72;32;4,67;32;3,88;3,28;2,00;5;0;1;3,33
ID234;0;19;2;3,5;39;54;31;2,67;42;5,75;4,67;1,83;8;8;1;5,00
ID235;0;18;1;1;99;68;42;4,67;35;6,25;4,62;2,33;10;8;2;5,33
ID236;1;18;1;6,5;112;78;27;5,00;33;4,75;4,23;3,08;8;6;1;4,67
ID237;1;19;1;4,5;84;62;34;3,67;48;6,25;5,73;3,42;9;9;2;6,00
ID238;1;24;2;6,5;89;90;23;2,00;48;5,38;4,97;3,67;9;9;2;5,33
ID239;1;23;5;4,5;106;82;28;4,00;39;5,25;4,83;3,25;10;4;1;5,67
ID240;1;18;1;5;115;58;33;4,33;41;5,75;5,20;2,75;9;8;1;5,33
ID241;1;21;1;5;80;72;33;4,33;40;5,00;4,95;3,33;6;6;2;5,67
ID242;1;18;1;6,5;73;72;33;4,00;43;4,50;4,13;2,42;5;5;1;5,33
ID243;1;19;2;3,5;113;62;29;6,00;34;5,75;5,53;4,00;5;6;1;6,00
ID244;1;18;1;2;122;86;44;4,33;30;4,38;4,00;1,50;8;3;1;4,67
ID245;0;20;1;3,5;89;76;28;5,33;46;5,38;3,82;3,00;8;9;1;4,00
ID246;1;20;1;2,5;85;48;36;5,00;33;4,63;4,42;4,17;7;8;2;5,33
ID247;1;33;5;4;57;68;41;4,00;48;6,38;6,22;3,08;10;8;2;6,00
ID248;1;24;5;5,5;96;76;27;4,67;44;5,63;4,57;3,17;6;8;2;5,33
ID249;1;20;2;5,5;97;56;34;4,67;36;3,75;4,00;2,25;7;4;1;4,00
ID250;0;23;5;4,5;54;38;20;4,00;42;4,88;4,75;3,17;8;10;2;6,00
ID251;1;24;2;5;85;66;26;4,33;36;4,13;3,67;2,33;5;7;1;2,67
ID252;1;20;3;2,5;91;66;40;4,67;45;5,50;5,13;3,17;8;6;1;5,67
ID253;1;24;3;6;121;86;20;3,33;37;2,88;4,38;1,75;9;7;1;5,00
ID254;1;21;3;3,5;90;52;31;4,67;39;5,75;4,95;3,50;9;8;1;6,00
ID255;1;21;3;3;72;64;31;5,00;40;4,38;3,73;2,33;6;8;1;5,00
ID256;1;24;3;3;59;76;22;4,33;43;5,88;5,35;3,50;9;9;2;6,00
ID257;1;20;3;5,5;62;88;37;3,33;47;6,00;5,75;3,75;8;10;2;6,00
ID258;1;20;3;4;99;64;31;3,33;44;5,63;5,00;3,25;8;8;1;5,67
ID259;1;21;3;2;86;64;34;3,67;45;5,63;5,03;2,75;8;8;1;5,67
ID260;1;25;3;2,5;82;54;36;4,33;42;5,38;4,43;2,17;6;4;1;4,33
ID261;1;20;3;2;114;68;44;4,67;39;4,88;4,65;3,67;8;8;1;5,33
ID262;1;20;3;4,5;97;58;30;3,67;45;5,63;5,48;2,58;8;9;2;5,00
ID263;1;22;3;5;115;60;47;3,67;37;3,25;4,32;2,08;6;7;1;5,33
ID264;0;23;3;4,5;89;72;42;5,00;40;5,00;4,42;2,58;8;7;1;4,67
ID265;0;21;3;5;52;34;23;4,33;49;6,13;5,77;2,83;8;7;1;6,33
ID266;1;21;3;5;100;76;35;5,00;43;5,00;4,43;2,25;7;5;1;3,67
ID267;1;20;3;4;105;70;22;3,67;42;5,38;5,00;3,75;8;8;2;6,33
ID268;1;20;3;3,5;53;66;36;3,00;49;6,13;5,58;3,33;9;10;1;6,00
ID269;1;20;3;2,5;66;60;32;4,00;41;4,63;4,03;2,58;6;5;1;4,33
ID270;1;;3;6;110;58;35;4,33;34;3,88;4,72;2,58;6;5;1;4,00
ID271;1;20;3;5;90;72;26;3,67;34;5,00;4,30;2,75;7;8;1;5,33
ID272;1;22;3;2,5;111;56;38;5,00;38;4,25;3,48;1,67;6;7;1;3,00
ID273;1;21;3;1,5;78;74;37;3,00;44;5,88;5,38;3,00;7;8;1;6,67
ID274;1;21;3;4,5;99;52;34;3,67;39;5,00;4,75;2,92;7;6;1;5,00
ID275;1;20;3;4;111;72;37;5,00;37;4,88;4,05;2,33;5;7;1;4,33
ID276;0;20;3;4,5;78;50;39;5,67;38;4,38;3,57;2,67;7;7;1;4,00
ID277;0;22;3;4;78;76;32;2,67;50;5,50;5,47;2,25;8;6;1;5,00
ID278;1;21;3;2;121;78;38;4,33;35;4,88;4,45;2,33;10;10;1;5,00
ID279;1;21;3;2,5;90;66;45;2,67;42;5,25;5,08;2,25;8;8;1;5,67
ID280;1;21;3;6,5;108;68;34;4,00;39;3,75;3,53;3,00;10;9;2;2,00
ID281;1;20;3;4,5;104;50;28;5,33;36;5,00;4,03;2,08;7;7;1;5,00
ID282;1;21;3;6;95;68;30;2,00;50;6,38;4,78;2,75;9;8;1;6,00
ID283;0;20;3;2;76;80;39;4,00;40;5,50;4,97;3,67;8;8;1;5,00
ID284;0;21;3;2,5;76;64;23;3,00;48;6,25;5,27;2,42;8;9;1;6,67
ID285;0;20;3;3,5;85;100;36;7,00;28;6,63;3,88;1,50;7;6;1;2,67
ID286;0;20;3;5,5;102;74;35;4,33;42;4,00;4,87;2,42;8;8;1;5,00
ID287;1;20;3;2,5;86;62;28;3,33;43;5,88;4,52;2,42;9;9;2;3,67
ID288;1;24;3;3;68;50;39;3,00;47;5,25;5,20;3,17;8;8;2;5,67
ID289;1;20;3;4;60;62;30;4,33;36;4,25;4,30;2,42;6;7;1;4,33
ID290;1;20;3;4,5;100;56;43;5,67;35;5,00;4,38;3,00;7;8;1;4,33
ID291;1;21;3;4,5;97;76;30;3,33;41;4,63;4,17;3,50;9;7;1;5,33
ID292;0;22;3;4,5;95;62;32;4,33;36;5,88;3,95;2,00;7;8;1;4,67
ID293;1;21;3;6;103;72;41;4,33;43;5,25;4,95;2,42;9;7;1;5,33
ID294;1;20;3;4,5;106;66;27;4,33;48;4,63;3,78;2,33;8;8;1;3,00
ID295;0;20;3;4;78;68;27;4,67;33;4,38;3,27;1,17;4;5;1;3,00
ID296;1;21;3;4,5;113;74;38;3,67;43;4,75;5,28;3,92;8;8;1;6,00
ID297;1;21;3;3;117;82;38;4,00;37;4,00;4,83;2,75;8;8;1;5,00
ID298;1;21;3;4;80;88;26;3,33;43;5,13;3,98;2,33;7;6;1;3,67
ID299;1;22;3;4;123;54;35;4,67;35;3,25;4,33;2,50;8;8;1;4,67
ID300;1;21;3;5;72;50;22;3,00;48;4,88;4,37;2,67;8;9;2;5,33
ID301;1;21;3;5,5;72;56;28;3,00;45;6,25;5,48;2,58;9;9;1;4,67
ID302;1;21;3;5,5;96;82;34;4,67;45;4,88;4,68;3,25;8;6;1;5,00
ID303;1;24;3;3,5;65;90;20;4,33;51;5,88;5,17;2,92;10;10;2;6,00
ID304;1;21;3;5,5;84;56;33;3,67;23;1,38;2,08;1,75;3;3;1;1,00
ID305;1;20;3;5,5;60;56;22;4,00;46;5,25;4,00;1,92;7;7;1;4,33
ID306;1;21;3;6,5;102;78;31;3,67;39;4,75;5,05;3,33;8;9;1;6,00
ID307;1;21;3;4,5;92;66;32;4,00;44;5,13;5,37;2,83;9;9;2;6,00
ID308;1;20;3;6;96;52;33;4,33;42;4,88;4,20;1,92;8;7;1;4,00
ID309;1;23;3;6;105;72;32;4,33;33;4,75;4,20;1,75;7;7;1;3,67
ID310;0;24;3;3,5;78;72;31;5,00;40;5,50;4,58;2,75;7;7;1;6,00
ID311;1;20;3;6;100;96;32;6,67;39;3,50;4,33;2,42;6;7;1;5,00
ID312;1;21;3;5;89;92;25;4,33;36;4,25;4,95;2,75;10;7;2;6,33
ID313;1;21;3;5;100;72;26;5,00;38;4,88;4,07;2,50;6;6;1;5,00
ID314;1;22;3;3,5;60;36;21;3,00;46;4,25;4,70;2,33;8;8;1;3,00
ID315;1;20;3;5;117;84;33;3,67;32;4,38;4,40;2,17;6;5;1;4,67
ID316;1;21;3;6;68;66;28;4,67;43;5,38;5,12;3,00;9;8;1;5,33
ID317;1;20;3;5;84;96;30;2,67;47;5,50;5,48;2,92;9;9;2;6,00
ID318;1;20;3;5,5;74;86;15;3,67;42;5,63;5,15;1,83;9;9;1;6,00
ID319;1;22;3;4,5;64;50;27;4,00;41;4,50;4,53;2,42;8;8;1;4,33
ID320;1;21;3;4;98;64;27;5,33;35;4,50;4,63;2,17;5;5;1;4,33
ID321;1;20;3;5;91;92;37;3,00;50;6,25;6,62;2,83;10;5;1;6,33
ID322;1;20;3;5;92;76;30;3,33;47;5,13;5,25;3,83;10;10;2;6,33
ID323;1;21;3;5,5;86;68;34;4,33;38;5,63;5,43;2,83;7;4;1;5,67
ID324;1;20;3;4;92;66;40;4,67;40;4,38;3,93;2,83;8;7;1;5,33
ID325;1;24;3;1,5;83;56;24;4,00;41;5,13;5,12;3,50;9;9;1;5,33
ID326;1;21;3;5,5;127;78;30;4,67;40;4,38;4,37;3,00;9;8;1;5,33
ID327;1;21;3;3,5;116;76;39;5,33;39;6,00;4,82;2,67;9;10;2;5,33
ID328;1;21;3;5;38;64;22;3,00;47;4,50;4,62;1,33;8;6;1;5,00
ID329;1;21;3;5;73;52;25;2,33;47;5,50;4,60;2,58;8;8;1;5,33
ID330;1;20;3;6,5;86;66;31;3,67;41;5,13;4,72;3,00;10;10;2;6,00
ID331;1;21;3;5;123;82;40;3,67;33;4,00;4,90;2,67;8;9;2;5,00
ID332;1;21;3;5,5;113;70;37;4,67;27;5,00;4,07;2,58;8;8;1;4,33
ID333;1;21;3;4;145;40;34;4,33;24;5,13;4,22;3,00;5;5;1;4,33
ID334;1;20;3;7;139;72;35;6,33;29;5,38;4,42;2,00;7;7;1;5,00
ID335;1;23;3;3,5;73;50;29;3,67;40;4,63;4,58;2,33;7;7;1;5,33
ID336;0;22;3;1,5;69;62;27;3,67;52;5,75;5,82;2,83;8;9;2;6,00
ID337;1;20;3;3,5;85;70;40;4,33;36;4,13;4,00;2,33;7;7;1;4,67
ID338;1;20;3;1,5;54;42;26;4,67;44;5,75;5,02;2,75;6;6;1;6,00
ID339;1;21;3;6;100;96;33;5,00;44;5,88;5,33;2,83;10;10;2;4,67
ID340;1;20;3;4,5;107;72;28;5,00;44;5,75;5,20;3,25;9;10;2;6,67
ID341;1;21;3;3;96;84;22;5,67;45;5,25;5,10;2,42;8;9;1;4,67
ID342;1;21;3;3,5;122;58;23;4,00;43;5,50;4,60;2,33;7;8;2;6,33
ID343;1;21;3;5;125;66;32;7,00;36;4,63;4,75;1,92;8;6;1;5,00
ID344;1;20;3;5,5;73;58;24;3,67;45;5,75;4,70;2,83;8;8;1;5,67
ID345;1;24;3;4;122;70;32;4,33;41;5,63;5,02;2,92;8;8;1;6,00
ID346;1;21;3;5;91;56;20;4,33;37;6,50;4,33;2,50;8;8;2;6,67
ID347;0;20;3;4,5;91;68;34;5,00;44;5,38;4,57;2,33;6;6;1;5,67
ID348;1;23;3;3;120;44;38;5,33;35;5,75;4,75;3,42;8;8;1;5,00
ID349;1;20;3;3,5;66;76;26;3,33;45;5,25;4,52;2,67;7;6;1;6,00
ID350;1;20;3;6;90;70;28;4,67;40;4,75;4,28;2,42;7;7;1;5,00
ID351;1;;3;3,5;119;58;24;4,67;44;4,38;4,70;2,58;8;8;1;5,00
ID352;1;21;3;2,5;78;62;28;4,33;30;5,25;4,67;1,83;5;6;1;5,33
ID353;1;20;3;3,5;88;78;38;3,33;45;4,75;4,97;2,67;7;8;1;5,33
ID354;1;21;3;5;92;64;35;5,00;39;6,25;5,27;3,50;10;10;2;5,67
ID355;1;21;3;3;105;84;36;5,00;43;5,00;4,58;1,25;;;;5,00
ID356;1;20;3;5,5;55;64;17;4,67;37;4,38;2,30;1,75;6;1;1;2,00
ID357;1;20;3;5;123;100;35;5,33;42;5,63;3,98;2,42;7;7;1;4,67
